,labels,source,path,name,class,mel_path
27,male_disgust,SAVEE,Audio/DCd13.wav,DCd13,d,ImageData/d/DCd13.jpg
28,male_disgust,SAVEE,Audio/DCd14.wav,DCd14,d,ImageData/d/DCd14.jpg
29,male_disgust,SAVEE,Audio/DCd15.wav,DCd15,d,ImageData/d/DCd15.jpg
30,male_fear,SAVEE,Audio/DCf01.wav,DCf01,f,ImageData/f/DCf01.jpg
31,male_fear,SAVEE,Audio/DCf02.wav,DCf02,f,ImageData/f/DCf02.jpg
32,male_fear,SAVEE,Audio/DCf03.wav,DCf03,f,ImageData/f/DCf03.jpg
33,male_fear,SAVEE,Audio/DCf04.wav,DCf04,f,ImageData/f/DCf04.jpg
34,male_fear,SAVEE,Audio/DCf05.wav,DCf05,f,ImageData/f/DCf05.jpg
35,male_fear,SAVEE,Audio/DCf06.wav,DCf06,f,ImageData/f/DCf06.jpg
36,male_fear,SAVEE,Audio/DCf07.wav,DCf07,f,ImageData/f/DCf07.jpg
37,male_fear,SAVEE,Audio/DCf08.wav,DCf08,f,ImageData/f/DCf08.jpg
38,male_fear,SAVEE,Audio/DCf09.wav,DCf09,f,ImageData/f/DCf09.jpg
39,male_fear,SAVEE,Audio/DCf10.wav,DCf10,f,ImageData/f/DCf10.jpg
40,male_fear,SAVEE,Audio/DCf11.wav,DCf11,f,ImageData/f/DCf11.jpg
41,male_fear,SAVEE,Audio/DCf12.wav,DCf12,f,ImageData/f/DCf12.jpg
42,male_fear,SAVEE,Audio/DCf13.wav,DCf13,f,ImageData/f/DCf13.jpg
43,male_fear,SAVEE,Audio/DCf14.wav,DCf14,f,ImageData/f/DCf14.jpg
44,male_fear,SAVEE,Audio/DCf15.wav,DCf15,f,ImageData/f/DCf15.jpg
45,male_happy,SAVEE,Audio/DCh01.wav,DCh01,h,ImageData/h/DCh01.jpg
46,male_happy,SAVEE,Audio/DCh02.wav,DCh02,h,ImageData/h/DCh02.jpg
47,male_happy,SAVEE,Audio/DCh03.wav,DCh03,h,ImageData/h/DCh03.jpg
48,male_happy,SAVEE,Audio/DCh04.wav,DCh04,h,ImageData/h/DCh04.jpg
49,male_happy,SAVEE,Audio/DCh05.wav,DCh05,h,ImageData/h/DCh05.jpg
50,male_happy,SAVEE,Audio/DCh06.wav,DCh06,h,ImageData/h/DCh06.jpg
51,male_happy,SAVEE,Audio/DCh07.wav,DCh07,h,ImageData/h/DCh07.jpg
52,male_happy,SAVEE,Audio/DCh08.wav,DCh08,h,ImageData/h/DCh08.jpg
53,male_happy,SAVEE,Audio/DCh09.wav,DCh09,h,ImageData/h/DCh09.jpg
54,male_happy,SAVEE,Audio/DCh10.wav,DCh10,h,ImageData/h/DCh10.jpg
55,male_happy,SAVEE,Audio/DCh11.wav,DCh11,h,ImageData/h/DCh11.jpg
56,male_happy,SAVEE,Audio/DCh12.wav,DCh12,h,ImageData/h/DCh12.jpg
57,male_happy,SAVEE,Audio/DCh13.wav,DCh13,h,ImageData/h/DCh13.jpg
58,male_happy,SAVEE,Audio/DCh14.wav,DCh14,h,ImageData/h/DCh14.jpg
59,male_happy,SAVEE,Audio/DCh15.wav,DCh15,h,ImageData/h/DCh15.jpg
60,male_neutral,SAVEE,Audio/DCn01.wav,DCn01,n,ImageData/n/DCn01.jpg
61,male_neutral,SAVEE,Audio/DCn02.wav,DCn02,n,ImageData/n/DCn02.jpg
62,male_neutral,SAVEE,Audio/DCn03.wav,DCn03,n,ImageData/n/DCn03.jpg
63,male_neutral,SAVEE,Audio/DCn04.wav,DCn04,n,ImageData/n/DCn04.jpg
64,male_neutral,SAVEE,Audio/DCn05.wav,DCn05,n,ImageData/n/DCn05.jpg
65,male_neutral,SAVEE,Audio/DCn06.wav,DCn06,n,ImageData/n/DCn06.jpg
66,male_neutral,SAVEE,Audio/DCn07.wav,DCn07,n,ImageData/n/DCn07.jpg
67,male_neutral,SAVEE,Audio/DCn08.wav,DCn08,n,ImageData/n/DCn08.jpg
68,male_neutral,SAVEE,Audio/DCn09.wav,DCn09,n,ImageData/n/DCn09.jpg
69,male_neutral,SAVEE,Audio/DCn10.wav,DCn10,n,ImageData/n/DCn10.jpg
70,male_neutral,SAVEE,Audio/DCn11.wav,DCn11,n,ImageData/n/DCn11.jpg
71,male_neutral,SAVEE,Audio/DCn12.wav,DCn12,n,ImageData/n/DCn12.jpg
72,male_neutral,SAVEE,Audio/DCn13.wav,DCn13,n,ImageData/n/DCn13.jpg
73,male_neutral,SAVEE,Audio/DCn14.wav,DCn14,n,ImageData/n/DCn14.jpg
74,male_neutral,SAVEE,Audio/DCn15.wav,DCn15,n,ImageData/n/DCn15.jpg
75,male_neutral,SAVEE,Audio/DCn16.wav,DCn16,n,ImageData/n/DCn16.jpg
76,male_neutral,SAVEE,Audio/DCn17.wav,DCn17,n,ImageData/n/DCn17.jpg
77,male_neutral,SAVEE,Audio/DCn18.wav,DCn18,n,ImageData/n/DCn18.jpg
78,male_neutral,SAVEE,Audio/DCn19.wav,DCn19,n,ImageData/n/DCn19.jpg
79,male_neutral,SAVEE,Audio/DCn20.wav,DCn20,n,ImageData/n/DCn20.jpg
80,male_neutral,SAVEE,Audio/DCn21.wav,DCn21,n,ImageData/n/DCn21.jpg
81,male_neutral,SAVEE,Audio/DCn22.wav,DCn22,n,ImageData/n/DCn22.jpg
82,male_neutral,SAVEE,Audio/DCn23.wav,DCn23,n,ImageData/n/DCn23.jpg
83,male_neutral,SAVEE,Audio/DCn24.wav,DCn24,n,ImageData/n/DCn24.jpg
84,male_neutral,SAVEE,Audio/DCn25.wav,DCn25,n,ImageData/n/DCn25.jpg
85,male_neutral,SAVEE,Audio/DCn26.wav,DCn26,n,ImageData/n/DCn26.jpg
86,male_neutral,SAVEE,Audio/DCn27.wav,DCn27,n,ImageData/n/DCn27.jpg
87,male_neutral,SAVEE,Audio/DCn28.wav,DCn28,n,ImageData/n/DCn28.jpg
88,male_neutral,SAVEE,Audio/DCn29.wav,DCn29,n,ImageData/n/DCn29.jpg
89,male_neutral,SAVEE,Audio/DCn30.wav,DCn30,n,ImageData/n/DCn30.jpg
90,male_sad,SAVEE,Audio/DCsa01.wav,DCsa01,sa,ImageData/sa/DCsa01.jpg
91,male_sad,SAVEE,Audio/DCsa02.wav,DCsa02,sa,ImageData/sa/DCsa02.jpg
92,male_sad,SAVEE,Audio/DCsa03.wav,DCsa03,sa,ImageData/sa/DCsa03.jpg
93,male_sad,SAVEE,Audio/DCsa04.wav,DCsa04,sa,ImageData/sa/DCsa04.jpg
94,male_sad,SAVEE,Audio/DCsa05.wav,DCsa05,sa,ImageData/sa/DCsa05.jpg
95,male_sad,SAVEE,Audio/DCsa06.wav,DCsa06,sa,ImageData/sa/DCsa06.jpg
96,male_sad,SAVEE,Audio/DCsa07.wav,DCsa07,sa,ImageData/sa/DCsa07.jpg
97,male_sad,SAVEE,Audio/DCsa08.wav,DCsa08,sa,ImageData/sa/DCsa08.jpg
98,male_sad,SAVEE,Audio/DCsa09.wav,DCsa09,sa,ImageData/sa/DCsa09.jpg
99,male_sad,SAVEE,Audio/DCsa10.wav,DCsa10,sa,ImageData/sa/DCsa10.jpg
100,male_sad,SAVEE,Audio/DCsa11.wav,DCsa11,sa,ImageData/sa/DCsa11.jpg
101,male_sad,SAVEE,Audio/DCsa12.wav,DCsa12,sa,ImageData/sa/DCsa12.jpg
102,male_sad,SAVEE,Audio/DCsa13.wav,DCsa13,sa,ImageData/sa/DCsa13.jpg
103,male_sad,SAVEE,Audio/DCsa14.wav,DCsa14,sa,ImageData/sa/DCsa14.jpg
104,male_sad,SAVEE,Audio/DCsa15.wav,DCsa15,sa,ImageData/sa/DCsa15.jpg
105,male_surprise,SAVEE,Audio/DCsu01.wav,DCsu01,su,ImageData/su/DCsu01.jpg
106,male_surprise,SAVEE,Audio/DCsu02.wav,DCsu02,su,ImageData/su/DCsu02.jpg
107,male_surprise,SAVEE,Audio/DCsu03.wav,DCsu03,su,ImageData/su/DCsu03.jpg
108,male_surprise,SAVEE,Audio/DCsu04.wav,DCsu04,su,ImageData/su/DCsu04.jpg
109,male_surprise,SAVEE,Audio/DCsu05.wav,DCsu05,su,ImageData/su/DCsu05.jpg
110,male_surprise,SAVEE,Audio/DCsu06.wav,DCsu06,su,ImageData/su/DCsu06.jpg
111,male_surprise,SAVEE,Audio/DCsu07.wav,DCsu07,su,ImageData/su/DCsu07.jpg
112,male_surprise,SAVEE,Audio/DCsu08.wav,DCsu08,su,ImageData/su/DCsu08.jpg
113,male_surprise,SAVEE,Audio/DCsu09.wav,DCsu09,su,ImageData/su/DCsu09.jpg
114,male_surprise,SAVEE,Audio/DCsu10.wav,DCsu10,su,ImageData/su/DCsu10.jpg
115,male_surprise,SAVEE,Audio/DCsu11.wav,DCsu11,su,ImageData/su/DCsu11.jpg
116,male_surprise,SAVEE,Audio/DCsu12.wav,DCsu12,su,ImageData/su/DCsu12.jpg
117,male_surprise,SAVEE,Audio/DCsu13.wav,DCsu13,su,ImageData/su/DCsu13.jpg
118,male_surprise,SAVEE,Audio/DCsu14.wav,DCsu14,su,ImageData/su/DCsu14.jpg
119,male_surprise,SAVEE,Audio/DCsu15.wav,DCsu15,su,ImageData/su/DCsu15.jpg
120,male_angry,SAVEE,Audio/JEa01.wav,JEa01,a,ImageData/a/JEa01.jpg
121,male_angry,SAVEE,Audio/JEa02.wav,JEa02,a,ImageData/a/JEa02.jpg
122,male_angry,SAVEE,Audio/JEa03.wav,JEa03,a,ImageData/a/JEa03.jpg
123,male_angry,SAVEE,Audio/JEa04.wav,JEa04,a,ImageData/a/JEa04.jpg
124,male_angry,SAVEE,Audio/JEa05.wav,JEa05,a,ImageData/a/JEa05.jpg
125,male_angry,SAVEE,Audio/JEa06.wav,JEa06,a,ImageData/a/JEa06.jpg
126,male_angry,SAVEE,Audio/JEa07.wav,JEa07,a,ImageData/a/JEa07.jpg
127,male_angry,SAVEE,Audio/JEa08.wav,JEa08,a,ImageData/a/JEa08.jpg
128,male_angry,SAVEE,Audio/JEa09.wav,JEa09,a,ImageData/a/JEa09.jpg
129,male_angry,SAVEE,Audio/JEa10.wav,JEa10,a,ImageData/a/JEa10.jpg
130,male_angry,SAVEE,Audio/JEa11.wav,JEa11,a,ImageData/a/JEa11.jpg
131,male_angry,SAVEE,Audio/JEa12.wav,JEa12,a,ImageData/a/JEa12.jpg
132,male_angry,SAVEE,Audio/JEa13.wav,JEa13,a,ImageData/a/JEa13.jpg
133,male_angry,SAVEE,Audio/JEa14.wav,JEa14,a,ImageData/a/JEa14.jpg
134,male_angry,SAVEE,Audio/JEa15.wav,JEa15,a,ImageData/a/JEa15.jpg
135,male_disgust,SAVEE,Audio/JEd01.wav,JEd01,d,ImageData/d/JEd01.jpg
136,male_disgust,SAVEE,Audio/JEd02.wav,JEd02,d,ImageData/d/JEd02.jpg
137,male_disgust,SAVEE,Audio/JEd03.wav,JEd03,d,ImageData/d/JEd03.jpg
138,male_disgust,SAVEE,Audio/JEd04.wav,JEd04,d,ImageData/d/JEd04.jpg
139,male_disgust,SAVEE,Audio/JEd05.wav,JEd05,d,ImageData/d/JEd05.jpg
140,male_disgust,SAVEE,Audio/JEd06.wav,JEd06,d,ImageData/d/JEd06.jpg
141,male_disgust,SAVEE,Audio/JEd07.wav,JEd07,d,ImageData/d/JEd07.jpg
142,male_disgust,SAVEE,Audio/JEd08.wav,JEd08,d,ImageData/d/JEd08.jpg
143,male_disgust,SAVEE,Audio/JEd09.wav,JEd09,d,ImageData/d/JEd09.jpg
144,male_disgust,SAVEE,Audio/JEd10.wav,JEd10,d,ImageData/d/JEd10.jpg
145,male_disgust,SAVEE,Audio/JEd11.wav,JEd11,d,ImageData/d/JEd11.jpg
146,male_disgust,SAVEE,Audio/JEd12.wav,JEd12,d,ImageData/d/JEd12.jpg
147,male_disgust,SAVEE,Audio/JEd13.wav,JEd13,d,ImageData/d/JEd13.jpg
148,male_disgust,SAVEE,Audio/JEd14.wav,JEd14,d,ImageData/d/JEd14.jpg
149,male_disgust,SAVEE,Audio/JEd15.wav,JEd15,d,ImageData/d/JEd15.jpg
150,male_fear,SAVEE,Audio/JEf01.wav,JEf01,f,ImageData/f/JEf01.jpg
151,male_fear,SAVEE,Audio/JEf02.wav,JEf02,f,ImageData/f/JEf02.jpg
152,male_fear,SAVEE,Audio/JEf03.wav,JEf03,f,ImageData/f/JEf03.jpg
153,male_fear,SAVEE,Audio/JEf04.wav,JEf04,f,ImageData/f/JEf04.jpg
154,male_fear,SAVEE,Audio/JEf05.wav,JEf05,f,ImageData/f/JEf05.jpg
155,male_fear,SAVEE,Audio/JEf06.wav,JEf06,f,ImageData/f/JEf06.jpg
156,male_fear,SAVEE,Audio/JEf07.wav,JEf07,f,ImageData/f/JEf07.jpg
157,male_fear,SAVEE,Audio/JEf08.wav,JEf08,f,ImageData/f/JEf08.jpg
158,male_fear,SAVEE,Audio/JEf09.wav,JEf09,f,ImageData/f/JEf09.jpg
159,male_fear,SAVEE,Audio/JEf10.wav,JEf10,f,ImageData/f/JEf10.jpg
160,male_fear,SAVEE,Audio/JEf11.wav,JEf11,f,ImageData/f/JEf11.jpg
161,male_fear,SAVEE,Audio/JEf12.wav,JEf12,f,ImageData/f/JEf12.jpg
162,male_fear,SAVEE,Audio/JEf13.wav,JEf13,f,ImageData/f/JEf13.jpg
163,male_fear,SAVEE,Audio/JEf14.wav,JEf14,f,ImageData/f/JEf14.jpg
164,male_fear,SAVEE,Audio/JEf15.wav,JEf15,f,ImageData/f/JEf15.jpg
165,male_happy,SAVEE,Audio/JEh01.wav,JEh01,h,ImageData/h/JEh01.jpg
166,male_happy,SAVEE,Audio/JEh02.wav,JEh02,h,ImageData/h/JEh02.jpg
167,male_happy,SAVEE,Audio/JEh03.wav,JEh03,h,ImageData/h/JEh03.jpg
168,male_happy,SAVEE,Audio/JEh04.wav,JEh04,h,ImageData/h/JEh04.jpg
169,male_happy,SAVEE,Audio/JEh05.wav,JEh05,h,ImageData/h/JEh05.jpg
170,male_happy,SAVEE,Audio/JEh06.wav,JEh06,h,ImageData/h/JEh06.jpg
171,male_happy,SAVEE,Audio/JEh07.wav,JEh07,h,ImageData/h/JEh07.jpg
172,male_happy,SAVEE,Audio/JEh08.wav,JEh08,h,ImageData/h/JEh08.jpg
173,male_happy,SAVEE,Audio/JEh09.wav,JEh09,h,ImageData/h/JEh09.jpg
174,male_happy,SAVEE,Audio/JEh10.wav,JEh10,h,ImageData/h/JEh10.jpg
175,male_happy,SAVEE,Audio/JEh11.wav,JEh11,h,ImageData/h/JEh11.jpg
176,male_happy,SAVEE,Audio/JEh12.wav,JEh12,h,ImageData/h/JEh12.jpg
177,male_happy,SAVEE,Audio/JEh13.wav,JEh13,h,ImageData/h/JEh13.jpg
178,male_happy,SAVEE,Audio/JEh14.wav,JEh14,h,ImageData/h/JEh14.jpg
179,male_happy,SAVEE,Audio/JEh15.wav,JEh15,h,ImageData/h/JEh15.jpg
180,male_neutral,SAVEE,Audio/JEn01.wav,JEn01,n,ImageData/n/JEn01.jpg
181,male_neutral,SAVEE,Audio/JEn02.wav,JEn02,n,ImageData/n/JEn02.jpg
182,male_neutral,SAVEE,Audio/JEn03.wav,JEn03,n,ImageData/n/JEn03.jpg
183,male_neutral,SAVEE,Audio/JEn04.wav,JEn04,n,ImageData/n/JEn04.jpg
184,male_neutral,SAVEE,Audio/JEn05.wav,JEn05,n,ImageData/n/JEn05.jpg
185,male_neutral,SAVEE,Audio/JEn06.wav,JEn06,n,ImageData/n/JEn06.jpg
186,male_neutral,SAVEE,Audio/JEn07.wav,JEn07,n,ImageData/n/JEn07.jpg
187,male_neutral,SAVEE,Audio/JEn08.wav,JEn08,n,ImageData/n/JEn08.jpg
188,male_neutral,SAVEE,Audio/JEn09.wav,JEn09,n,ImageData/n/JEn09.jpg
189,male_neutral,SAVEE,Audio/JEn10.wav,JEn10,n,ImageData/n/JEn10.jpg
190,male_neutral,SAVEE,Audio/JEn11.wav,JEn11,n,ImageData/n/JEn11.jpg
191,male_neutral,SAVEE,Audio/JEn12.wav,JEn12,n,ImageData/n/JEn12.jpg
192,male_neutral,SAVEE,Audio/JEn13.wav,JEn13,n,ImageData/n/JEn13.jpg
193,male_neutral,SAVEE,Audio/JEn14.wav,JEn14,n,ImageData/n/JEn14.jpg
194,male_neutral,SAVEE,Audio/JEn15.wav,JEn15,n,ImageData/n/JEn15.jpg
195,male_neutral,SAVEE,Audio/JEn16.wav,JEn16,n,ImageData/n/JEn16.jpg
196,male_neutral,SAVEE,Audio/JEn17.wav,JEn17,n,ImageData/n/JEn17.jpg
197,male_neutral,SAVEE,Audio/JEn18.wav,JEn18,n,ImageData/n/JEn18.jpg
198,male_neutral,SAVEE,Audio/JEn19.wav,JEn19,n,ImageData/n/JEn19.jpg
199,male_neutral,SAVEE,Audio/JEn20.wav,JEn20,n,ImageData/n/JEn20.jpg
200,male_neutral,SAVEE,Audio/JEn21.wav,JEn21,n,ImageData/n/JEn21.jpg
201,male_neutral,SAVEE,Audio/JEn22.wav,JEn22,n,ImageData/n/JEn22.jpg
202,male_neutral,SAVEE,Audio/JEn23.wav,JEn23,n,ImageData/n/JEn23.jpg
203,male_neutral,SAVEE,Audio/JEn24.wav,JEn24,n,ImageData/n/JEn24.jpg
204,male_neutral,SAVEE,Audio/JEn25.wav,JEn25,n,ImageData/n/JEn25.jpg
205,male_neutral,SAVEE,Audio/JEn26.wav,JEn26,n,ImageData/n/JEn26.jpg
206,male_neutral,SAVEE,Audio/JEn27.wav,JEn27,n,ImageData/n/JEn27.jpg
207,male_neutral,SAVEE,Audio/JEn28.wav,JEn28,n,ImageData/n/JEn28.jpg
208,male_neutral,SAVEE,Audio/JEn29.wav,JEn29,n,ImageData/n/JEn29.jpg
209,male_neutral,SAVEE,Audio/JEn30.wav,JEn30,n,ImageData/n/JEn30.jpg
210,male_sad,SAVEE,Audio/JEsa01.wav,JEsa01,sa,ImageData/sa/JEsa01.jpg
211,male_sad,SAVEE,Audio/JEsa02.wav,JEsa02,sa,ImageData/sa/JEsa02.jpg
212,male_sad,SAVEE,Audio/JEsa03.wav,JEsa03,sa,ImageData/sa/JEsa03.jpg
213,male_sad,SAVEE,Audio/JEsa04.wav,JEsa04,sa,ImageData/sa/JEsa04.jpg
214,male_sad,SAVEE,Audio/JEsa05.wav,JEsa05,sa,ImageData/sa/JEsa05.jpg
215,male_sad,SAVEE,Audio/JEsa06.wav,JEsa06,sa,ImageData/sa/JEsa06.jpg
216,male_sad,SAVEE,Audio/JEsa07.wav,JEsa07,sa,ImageData/sa/JEsa07.jpg
217,male_sad,SAVEE,Audio/JEsa08.wav,JEsa08,sa,ImageData/sa/JEsa08.jpg
218,male_sad,SAVEE,Audio/JEsa09.wav,JEsa09,sa,ImageData/sa/JEsa09.jpg
219,male_sad,SAVEE,Audio/JEsa10.wav,JEsa10,sa,ImageData/sa/JEsa10.jpg
220,male_sad,SAVEE,Audio/JEsa11.wav,JEsa11,sa,ImageData/sa/JEsa11.jpg
221,male_sad,SAVEE,Audio/JEsa12.wav,JEsa12,sa,ImageData/sa/JEsa12.jpg
222,male_sad,SAVEE,Audio/JEsa13.wav,JEsa13,sa,ImageData/sa/JEsa13.jpg
223,male_sad,SAVEE,Audio/JEsa14.wav,JEsa14,sa,ImageData/sa/JEsa14.jpg
224,male_sad,SAVEE,Audio/JEsa15.wav,JEsa15,sa,ImageData/sa/JEsa15.jpg
225,male_surprise,SAVEE,Audio/JEsu01.wav,JEsu01,su,ImageData/su/JEsu01.jpg
226,male_surprise,SAVEE,Audio/JEsu02.wav,JEsu02,su,ImageData/su/JEsu02.jpg
227,male_surprise,SAVEE,Audio/JEsu03.wav,JEsu03,su,ImageData/su/JEsu03.jpg
228,male_surprise,SAVEE,Audio/JEsu04.wav,JEsu04,su,ImageData/su/JEsu04.jpg
229,male_surprise,SAVEE,Audio/JEsu05.wav,JEsu05,su,ImageData/su/JEsu05.jpg
230,male_surprise,SAVEE,Audio/JEsu06.wav,JEsu06,su,ImageData/su/JEsu06.jpg
231,male_surprise,SAVEE,Audio/JEsu07.wav,JEsu07,su,ImageData/su/JEsu07.jpg
232,male_surprise,SAVEE,Audio/JEsu08.wav,JEsu08,su,ImageData/su/JEsu08.jpg
233,male_surprise,SAVEE,Audio/JEsu09.wav,JEsu09,su,ImageData/su/JEsu09.jpg
234,male_surprise,SAVEE,Audio/JEsu10.wav,JEsu10,su,ImageData/su/JEsu10.jpg
235,male_surprise,SAVEE,Audio/JEsu11.wav,JEsu11,su,ImageData/su/JEsu11.jpg
236,male_surprise,SAVEE,Audio/JEsu12.wav,JEsu12,su,ImageData/su/JEsu12.jpg
237,male_surprise,SAVEE,Audio/JEsu13.wav,JEsu13,su,ImageData/su/JEsu13.jpg
238,male_surprise,SAVEE,Audio/JEsu14.wav,JEsu14,su,ImageData/su/JEsu14.jpg
239,male_surprise,SAVEE,Audio/JEsu15.wav,JEsu15,su,ImageData/su/JEsu15.jpg
240,male_angry,SAVEE,Audio/JKa01.wav,JKa01,a,ImageData/a/JKa01.jpg
241,male_angry,SAVEE,Audio/JKa02.wav,JKa02,a,ImageData/a/JKa02.jpg
242,male_angry,SAVEE,Audio/JKa03.wav,JKa03,a,ImageData/a/JKa03.jpg
243,male_angry,SAVEE,Audio/JKa04.wav,JKa04,a,ImageData/a/JKa04.jpg
244,male_angry,SAVEE,Audio/JKa05.wav,JKa05,a,ImageData/a/JKa05.jpg
245,male_angry,SAVEE,Audio/JKa06.wav,JKa06,a,ImageData/a/JKa06.jpg
246,male_angry,SAVEE,Audio/JKa07.wav,JKa07,a,ImageData/a/JKa07.jpg
247,male_angry,SAVEE,Audio/JKa08.wav,JKa08,a,ImageData/a/JKa08.jpg
248,male_angry,SAVEE,Audio/JKa09.wav,JKa09,a,ImageData/a/JKa09.jpg
249,male_angry,SAVEE,Audio/JKa10.wav,JKa10,a,ImageData/a/JKa10.jpg
250,male_angry,SAVEE,Audio/JKa11.wav,JKa11,a,ImageData/a/JKa11.jpg
251,male_angry,SAVEE,Audio/JKa12.wav,JKa12,a,ImageData/a/JKa12.jpg
252,male_angry,SAVEE,Audio/JKa13.wav,JKa13,a,ImageData/a/JKa13.jpg
253,male_angry,SAVEE,Audio/JKa14.wav,JKa14,a,ImageData/a/JKa14.jpg
254,male_angry,SAVEE,Audio/JKa15.wav,JKa15,a,ImageData/a/JKa15.jpg
255,male_disgust,SAVEE,Audio/JKd01.wav,JKd01,d,ImageData/d/JKd01.jpg
256,male_disgust,SAVEE,Audio/JKd02.wav,JKd02,d,ImageData/d/JKd02.jpg
257,male_disgust,SAVEE,Audio/JKd03.wav,JKd03,d,ImageData/d/JKd03.jpg
258,male_disgust,SAVEE,Audio/JKd04.wav,JKd04,d,ImageData/d/JKd04.jpg
259,male_disgust,SAVEE,Audio/JKd05.wav,JKd05,d,ImageData/d/JKd05.jpg
260,male_disgust,SAVEE,Audio/JKd06.wav,JKd06,d,ImageData/d/JKd06.jpg
261,male_disgust,SAVEE,Audio/JKd07.wav,JKd07,d,ImageData/d/JKd07.jpg
262,male_disgust,SAVEE,Audio/JKd08.wav,JKd08,d,ImageData/d/JKd08.jpg
263,male_disgust,SAVEE,Audio/JKd09.wav,JKd09,d,ImageData/d/JKd09.jpg
264,male_disgust,SAVEE,Audio/JKd10.wav,JKd10,d,ImageData/d/JKd10.jpg
265,male_disgust,SAVEE,Audio/JKd11.wav,JKd11,d,ImageData/d/JKd11.jpg
266,male_disgust,SAVEE,Audio/JKd12.wav,JKd12,d,ImageData/d/JKd12.jpg
267,male_disgust,SAVEE,Audio/JKd13.wav,JKd13,d,ImageData/d/JKd13.jpg
268,male_disgust,SAVEE,Audio/JKd14.wav,JKd14,d,ImageData/d/JKd14.jpg
269,male_disgust,SAVEE,Audio/JKd15.wav,JKd15,d,ImageData/d/JKd15.jpg
270,male_fear,SAVEE,Audio/JKf01.wav,JKf01,f,ImageData/f/JKf01.jpg
271,male_fear,SAVEE,Audio/JKf02.wav,JKf02,f,ImageData/f/JKf02.jpg
272,male_fear,SAVEE,Audio/JKf03.wav,JKf03,f,ImageData/f/JKf03.jpg
273,male_fear,SAVEE,Audio/JKf04.wav,JKf04,f,ImageData/f/JKf04.jpg
274,male_fear,SAVEE,Audio/JKf05.wav,JKf05,f,ImageData/f/JKf05.jpg
275,male_fear,SAVEE,Audio/JKf06.wav,JKf06,f,ImageData/f/JKf06.jpg
276,male_fear,SAVEE,Audio/JKf07.wav,JKf07,f,ImageData/f/JKf07.jpg
277,male_fear,SAVEE,Audio/JKf08.wav,JKf08,f,ImageData/f/JKf08.jpg
278,male_fear,SAVEE,Audio/JKf09.wav,JKf09,f,ImageData/f/JKf09.jpg
279,male_fear,SAVEE,Audio/JKf10.wav,JKf10,f,ImageData/f/JKf10.jpg
280,male_fear,SAVEE,Audio/JKf11.wav,JKf11,f,ImageData/f/JKf11.jpg
281,male_fear,SAVEE,Audio/JKf12.wav,JKf12,f,ImageData/f/JKf12.jpg
282,male_fear,SAVEE,Audio/JKf13.wav,JKf13,f,ImageData/f/JKf13.jpg
